country,league,season,date,time,home_team,away_team,home_goals,away_goals,result,status,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,league_code,league_name_pl,result_1x2,is_played,is_future,source_file
,F1,,2023-12-17,14:00,Metz,Montpellier,0.0,1.0,A,,3.31,3.28,2.37,3.38,3.33,2.38,3.23,3.25,2.31,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2023-12-17,12:00,Nantes,Brest,0.0,2.0,A,,2.84,3.15,2.79,2.84,3.32,2.98,2.73,3.16,2.76,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2023-12-17,14:00,Lorient,Strasbourg,1.0,2.0,A,,2.44,3.2,3.28,2.56,3.3,3.28,2.46,3.2,3.07,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2023-12-17,19:45,Lille,Paris SG,1.0,1.0,D,,3.94,3.96,1.91,4.51,4.1,1.96,3.85,3.91,1.89,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2023-12-17,14:00,Toulouse,Rennes,0.0,0.0,D,,3.43,3.35,2.28,3.47,3.5,2.39,3.27,3.36,2.24,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2023-12-17,16:05,Marseille,Clermont,2.0,1.0,H,,1.49,4.4,7.52,1.53,4.65,7.52,1.47,4.39,7.1,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Reims,Le Havre,1.0,0.0,H,,1.77,3.82,4.92,1.78,4.0,5.08,1.74,3.8,4.82,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Paris SG,Metz,3.0,1.0,H,,1.12,10.25,22.15,1.17,10.25,23.0,1.13,8.92,20.0,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Strasbourg,Lille,2.0,1.0,H,,3.9,3.52,2.05,3.9,3.6,2.13,3.68,3.45,2.06,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Nice,Lens,2.0,0.0,H,,2.35,3.22,3.44,2.42,3.33,3.59,2.29,3.23,3.36,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Toulouse,Monaco,1.0,2.0,A,,3.92,3.99,1.91,4.2,4.12,1.94,3.92,3.94,1.86,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Lyon,Nantes,1.0,0.0,H,,1.94,3.59,4.24,1.94,3.83,4.75,1.85,3.67,4.33,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Clermont,Rennes,1.0,3.0,A,,3.26,3.19,2.46,3.31,3.4,2.6,3.15,3.18,2.42,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Brest,Lorient,4.0,0.0,H,,1.74,3.64,5.52,1.75,3.9,5.6,1.69,3.76,5.16,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2023-12-20,20:00,Montpellier,Marseille,1.0,1.0,D,,4.05,3.66,1.97,4.1,3.72,2.1,3.9,3.6,1.96,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-01-12,20:00,Marseille,Strasbourg,1.0,1.0,D,,1.67,3.88,5.73,1.67,4.1,6.0,1.63,3.86,5.65,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-01-13,20:00,Rennes,Nice,2.0,0.0,H,,2.47,3.21,3.21,2.52,3.34,3.49,2.41,3.2,3.13,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-01-13,16:00,Monaco,Reims,1.0,3.0,A,,1.71,4.18,4.87,1.72,4.31,5.0,1.69,4.11,4.79,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-01-14,19:45,Lens,Paris SG,0.0,2.0,A,,3.83,3.77,1.99,4.11,4.1,2.02,3.68,3.8,1.96,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-01-14,16:05,Le Havre,Lyon,3.0,1.0,H,,3.19,3.13,2.53,3.43,3.26,2.55,3.13,3.18,2.41,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-01-14,14:00,Nantes,Clermont,1.0,2.0,A,,1.94,3.62,4.19,1.96,3.72,4.33,1.92,3.57,4.09,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-01-14,14:00,Metz,Toulouse,0.0,1.0,A,,3.0,3.12,2.68,3.14,3.29,2.7,2.97,3.1,2.58,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-01-14,14:00,Brest,Montpellier,2.0,0.0,H,,1.82,3.67,4.79,1.84,3.8,5.0,1.8,3.66,4.65,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-01-14,12:00,Lille,Lorient,3.0,0.0,H,,1.29,5.8,11.94,1.33,6.3,13.0,1.28,5.66,11.59,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-01-26,20:00,Lyon,Rennes,2.0,3.0,A,,2.62,3.42,2.83,2.62,3.49,3.06,2.51,3.38,2.84,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-01-27,16:00,Nice,Metz,1.0,0.0,H,,1.45,4.25,9.35,1.52,4.33,9.7,1.45,4.16,8.54,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-01-27,20:00,Marseille,Monaco,2.0,2.0,D,,2.38,3.61,3.03,2.46,3.73,3.03,2.39,3.61,2.87,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-01-28,12:00,Montpellier,Lille,0.0,0.0,D,,3.83,3.47,2.09,4.15,3.68,2.09,3.82,3.49,2.01,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-01-28,14:00,Lorient,Le Havre,3.0,3.0,D,,3.25,3.07,2.54,3.34,3.14,2.61,3.14,3.07,2.5,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-01-28,14:00,Clermont,Strasbourg,1.0,1.0,D,,3.15,3.33,2.44,3.28,3.4,2.45,3.1,3.32,2.37,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-01-28,16:05,Toulouse,Lens,0.0,2.0,A,,3.71,3.6,2.08,3.72,3.7,2.22,3.55,3.49,2.09,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-01-28,19:45,Paris SG,Brest,2.0,2.0,D,,1.45,4.96,7.17,1.46,5.32,8.0,1.42,4.96,7.06,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-01-28,14:00,Reims,Nantes,0.0,0.0,D,,1.98,3.5,4.18,2.1,3.65,4.36,2.01,3.45,3.88,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-02-02,20:00,Strasbourg,Paris SG,1.0,2.0,A,,6.02,4.41,1.56,6.55,4.75,1.57,5.97,4.51,1.53,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-03,16:00,Rennes,Montpellier,2.0,1.0,H,,1.54,4.26,6.79,1.57,4.34,6.9,1.53,4.23,6.53,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-03,20:00,Nantes,Lens,0.0,1.0,A,,3.73,3.44,2.13,3.83,3.5,2.17,3.61,3.39,2.11,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-04,12:00,Monaco,Le Havre,1.0,1.0,D,,1.59,4.23,6.0,1.62,4.4,6.13,1.58,4.21,5.7,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-02-04,14:00,Lille,Clermont,4.0,0.0,H,,1.44,4.75,7.93,1.46,5.1,8.5,1.42,4.69,7.65,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-04,14:00,Metz,Lorient,1.0,2.0,A,,2.1,3.16,4.24,2.28,3.26,4.5,2.06,3.17,4.05,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-04,14:00,Reims,Toulouse,2.0,3.0,A,,1.85,3.69,4.63,1.9,3.8,4.76,1.82,3.62,4.46,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-04,16:05,Brest,Nice,0.0,0.0,D,,2.98,2.84,2.95,2.98,3.05,3.05,2.81,2.87,2.89,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-02-04,19:45,Lyon,Marseille,1.0,0.0,H,,2.92,3.35,2.58,2.92,3.44,2.69,2.83,3.35,2.56,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-09,20:00,Marseille,Metz,1.0,1.0,D,,1.43,4.73,8.57,1.45,4.87,9.0,1.42,4.56,8.09,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-02-10,16:00,Lens,Strasbourg,3.0,1.0,H,,1.7,3.92,5.34,1.73,4.1,5.8,1.68,3.9,5.2,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-10,20:00,Paris SG,Lille,3.0,1.0,H,,1.83,3.71,4.68,1.91,4.14,5.05,1.82,3.75,4.42,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-11,19:45,Nice,Monaco,2.0,3.0,A,,2.43,3.19,3.31,2.46,3.37,3.39,2.36,3.25,3.19,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-11,14:00,Toulouse,Nantes,1.0,2.0,A,,2.11,3.47,3.77,2.21,3.5,3.81,2.1,3.43,3.61,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-11,16:05,Montpellier,Lyon,1.0,2.0,A,,2.8,3.35,2.69,2.97,3.4,2.69,2.77,3.32,2.57,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-11,14:00,Clermont,Brest,1.0,1.0,D,,3.79,3.37,2.14,4.15,3.52,2.2,3.73,3.36,2.09,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-02-11,12:00,Le Havre,Rennes,0.0,1.0,A,,4.08,3.33,2.07,4.1,3.46,2.15,3.81,3.31,2.07,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-11,14:00,Lorient,Reims,2.0,0.0,H,,4.18,3.73,1.92,4.41,3.82,2.0,4.07,3.65,1.89,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-16,20:00,Lyon,Nice,1.0,0.0,H,,2.8,3.28,2.73,2.83,3.31,2.79,2.74,3.19,2.72,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-17,16:00,Lille,Le Havre,3.0,0.0,H,,1.51,4.27,7.43,1.51,4.5,8.0,1.48,4.2,7.32,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-17,20:00,Nantes,Paris SG,0.0,2.0,A,,7.89,4.55,1.46,7.89,5.18,1.51,6.93,4.49,1.47,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-18,14:00,Monaco,Toulouse,1.0,2.0,A,,1.61,4.26,5.74,1.65,4.53,6.1,1.58,4.24,5.64,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-18,14:00,Montpellier,Metz,3.0,0.0,H,,1.67,3.89,5.72,1.72,4.06,5.95,1.66,3.83,5.53,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-18,12:00,Strasbourg,Lorient,1.0,3.0,A,,1.73,3.75,5.3,1.75,3.95,5.5,1.71,3.76,5.13,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-18,16:05,Reims,Lens,1.0,1.0,D,,2.23,3.33,3.59,2.48,3.46,3.61,2.22,3.31,3.42,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-02-18,19:45,Brest,Marseille,1.0,0.0,H,,2.49,3.28,3.11,2.61,3.33,3.17,2.46,3.22,3.02,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-18,14:00,Rennes,Clermont,3.0,1.0,H,,1.58,4.21,6.25,1.64,4.21,6.25,1.59,4.05,5.89,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-23,20:00,Metz,Lyon,1.0,2.0,A,,4.3,3.46,1.97,4.41,3.64,2.04,4.08,3.45,1.95,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-24,16:00,Lorient,Nantes,0.0,1.0,A,,3.1,3.07,2.64,3.1,3.25,2.88,2.88,3.11,2.65,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-24,20:00,Strasbourg,Brest,0.0,3.0,A,,2.72,3.23,2.85,2.85,3.29,2.9,2.69,3.19,2.78,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-25,14:00,Nice,Clermont,0.0,0.0,D,,1.47,4.54,7.72,1.48,4.87,9.0,1.43,4.55,7.83,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-02-25,12:00,Lens,Monaco,2.0,3.0,A,,2.28,3.56,3.23,2.4,3.6,3.23,2.31,3.53,3.02,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-25,14:00,Le Havre,Reims,1.0,2.0,A,,3.4,3.35,2.3,3.58,3.47,2.38,3.36,3.33,2.23,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-02-25,16:05,Paris SG,Rennes,1.0,1.0,D,,1.34,5.71,9.15,1.37,5.9,9.15,1.33,5.54,8.64,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-02-25,14:00,Toulouse,Lille,3.0,1.0,H,,3.84,3.43,2.1,4.2,3.55,2.13,3.85,3.47,2.02,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-02-25,19:45,Marseille,Montpellier,4.0,1.0,H,,1.7,4.03,5.14,1.74,4.12,5.14,1.68,4.0,4.87,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-01,20:00,Monaco,Paris SG,0.0,0.0,D,,3.49,4.12,2.0,3.49,4.2,2.16,3.33,4.0,2.02,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-03-02,16:00,Reims,Lille,0.0,1.0,A,,2.93,3.42,2.54,3.06,3.5,2.66,2.84,3.4,2.48,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-02,20:00,Clermont,Marseille,1.0,5.0,A,,5.51,4.16,1.64,5.51,4.3,1.67,5.17,4.12,1.63,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-03,14:00,Montpellier,Strasbourg,2.0,2.0,D,,2.04,3.67,3.77,2.08,3.75,3.87,2.02,3.6,3.67,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-03-03,12:00,Toulouse,Nice,2.0,1.0,H,,3.59,3.25,2.33,3.59,3.26,2.35,3.37,3.2,2.3,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-03,14:00,Brest,Le Havre,1.0,0.0,H,,1.62,3.78,6.68,1.66,3.95,6.91,1.61,3.75,6.38,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-03,19:45,Lyon,Lens,0.0,3.0,A,,2.66,3.32,2.85,2.7,3.4,2.94,2.59,3.29,2.81,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-03,14:00,Nantes,Metz,0.0,2.0,A,,1.88,3.37,4.89,1.93,3.45,5.1,1.87,3.32,4.79,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-03,16:05,Rennes,Lorient,1.0,2.0,A,,1.5,4.5,7.1,1.52,4.7,8.0,1.48,4.39,6.8,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-08,20:00,Nice,Montpellier,1.0,2.0,A,,1.81,3.92,4.51,1.81,3.98,4.8,1.77,3.79,4.52,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-09,16:00,Lorient,Lyon,0.0,2.0,A,,3.54,3.45,2.19,3.66,3.5,2.21,3.48,3.43,2.15,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-09,20:00,Lens,Brest,1.0,0.0,H,,2.24,3.21,3.74,2.25,3.3,3.92,2.18,3.2,3.65,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-10,16:05,Lille,Rennes,2.0,2.0,D,,1.92,3.53,4.45,1.98,3.59,4.45,1.93,3.43,4.23,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-03-10,19:45,Marseille,Nantes,2.0,0.0,H,,1.51,4.3,7.46,1.53,4.4,8.0,1.49,4.21,7.26,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-10,12:00,Paris SG,Reims,2.0,2.0,D,,1.49,4.88,6.47,1.52,5.0,6.81,1.48,4.65,6.28,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-03-10,14:00,Le Havre,Toulouse,1.0,0.0,H,,2.98,3.1,2.71,3.15,3.25,2.71,2.89,3.09,2.62,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-10,14:00,Metz,Clermont,1.0,0.0,H,,2.22,3.28,3.64,2.23,3.4,3.69,2.17,3.26,3.54,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-10,14:00,Strasbourg,Monaco,0.0,1.0,A,,3.48,3.89,2.07,3.59,3.9,2.12,3.39,3.76,2.04,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-15,20:00,Toulouse,Lyon,2.0,3.0,A,,2.85,3.22,2.73,2.88,3.35,2.77,2.79,3.24,2.65,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-16,16:00,Nantes,Strasbourg,1.0,3.0,A,,2.14,3.31,3.87,2.22,3.4,4.21,2.09,3.31,3.79,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-16,20:00,Lens,Nice,1.0,3.0,A,,1.99,3.46,4.2,2.08,3.56,4.44,2.0,3.43,3.99,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-17,12:00,Brest,Lille,1.0,1.0,D,,2.59,3.0,3.25,2.64,3.1,3.25,2.53,3.02,3.14,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-03-17,14:00,Clermont,Le Havre,2.0,1.0,H,,2.83,3.13,2.82,2.91,3.32,2.84,2.78,3.15,2.73,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-17,14:00,Monaco,Lorient,2.0,2.0,D,,1.37,5.67,8.07,1.4,5.7,8.5,1.36,5.41,7.91,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-03-17,14:00,Reims,Metz,2.0,1.0,H,,1.76,3.86,4.92,1.8,3.9,5.1,1.76,3.76,4.75,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-17,16:05,Rennes,Marseille,2.0,0.0,H,,2.71,3.49,2.69,2.79,3.6,2.74,2.7,3.46,2.6,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-17,19:45,Montpellier,Paris SG,2.0,6.0,A,,7.1,5.27,1.43,7.1,5.42,1.47,6.64,5.05,1.43,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-29,20:00,Lille,Lens,2.0,1.0,H,,2.21,3.31,3.67,2.21,3.45,3.78,2.15,3.32,3.54,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-30,20:00,Lyon,Reims,1.0,1.0,D,,2.08,3.66,3.64,2.09,3.75,3.76,2.05,3.64,3.48,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-03-30,16:00,Metz,Monaco,2.0,5.0,A,,5.53,4.32,1.62,5.53,4.33,1.67,5.27,4.19,1.62,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-31,19:45,Marseille,Paris SG,0.0,2.0,A,,3.76,3.72,2.02,3.89,3.85,2.02,3.61,3.69,1.99,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-31,16:05,Strasbourg,Rennes,2.0,0.0,H,,3.26,3.42,2.33,3.26,3.57,2.38,3.13,3.39,2.32,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-03-31,14:00,Nice,Nantes,1.0,2.0,A,,1.83,3.38,5.33,1.92,3.46,5.33,1.83,3.34,4.97,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-31,14:00,Le Havre,Montpellier,0.0,2.0,A,,2.92,3.2,2.68,2.92,3.3,2.8,2.77,3.21,2.64,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-31,14:00,Clermont,Toulouse,0.0,3.0,A,,3.97,3.5,2.04,4.01,3.65,2.08,3.77,3.46,2.03,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-03-31,12:00,Lorient,Brest,0.0,1.0,A,,4.1,3.23,2.11,4.22,3.35,2.11,3.98,3.22,2.06,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-05,20:00,Lille,Marseille,3.0,1.0,H,,1.96,3.54,4.22,2.0,3.65,4.28,1.91,3.54,4.1,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-06,20:00,Paris SG,Clermont,1.0,1.0,D,,1.33,5.79,9.48,1.37,6.3,11.0,1.32,5.55,9.24,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-06,16:00,Lens,Le Havre,1.0,1.0,D,,1.49,4.39,7.49,1.52,4.5,7.8,1.49,4.27,7.18,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-07,12:00,Brest,Metz,4.0,3.0,H,,1.51,4.2,7.65,1.52,4.3,8.0,1.49,4.15,7.35,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-07,14:00,Montpellier,Lorient,2.0,0.0,H,,1.83,4.0,4.29,1.85,4.1,4.3,1.82,3.9,4.09,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-07,14:00,Reims,Nice,0.0,0.0,D,,2.73,3.24,2.84,2.9,3.3,2.97,2.66,3.2,2.8,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-07,14:00,Toulouse,Strasbourg,0.0,0.0,D,,2.24,3.38,3.5,2.24,3.58,3.59,2.15,3.4,3.45,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-07,16:05,Monaco,Rennes,1.0,0.0,H,,1.82,4.23,4.12,1.93,4.32,4.3,1.8,4.12,4.04,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-07,19:45,Nantes,Lyon,1.0,3.0,A,,3.52,3.36,2.24,3.71,3.38,2.25,3.45,3.32,2.19,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-12,20:00,Metz,Lens,2.0,1.0,H,,6.35,4.25,1.56,6.5,4.25,1.63,5.99,4.1,1.58,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-13,20:00,Rennes,Toulouse,1.0,2.0,A,,1.86,3.73,4.48,1.88,3.81,4.75,1.84,3.66,4.36,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-13,16:00,Strasbourg,Reims,3.0,1.0,H,,2.54,3.35,2.98,2.56,3.46,2.98,2.47,3.38,2.89,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-14,12:00,Le Havre,Nantes,0.0,1.0,A,,2.48,3.02,3.41,2.54,3.03,3.41,2.47,2.96,3.29,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-14,14:00,Clermont,Montpellier,1.0,1.0,D,,3.32,3.75,2.18,3.39,3.75,2.21,3.25,3.64,2.16,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-14,19:45,Lyon,Brest,4.0,3.0,H,,2.03,3.45,4.05,2.15,3.46,4.05,2.07,3.38,3.7,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-19,20:00,Nice,Lorient,3.0,0.0,H,,1.57,4.29,6.15,1.59,4.41,6.5,1.55,4.2,6.08,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-20,16:00,Nantes,Rennes,0.0,3.0,A,,3.27,3.19,2.45,3.27,3.34,2.6,3.09,3.19,2.43,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-20,20:00,Lens,Clermont,1.0,0.0,H,,1.38,5.11,9.59,1.43,5.2,9.59,1.38,4.96,8.54,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-21,20:00,Paris SG,Lyon,4.0,1.0,H,,1.61,4.65,5.16,1.65,5.0,6.0,1.58,4.65,5.05,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-21,18:00,Toulouse,Marseille,2.0,2.0,D,,2.72,3.36,2.76,2.78,3.4,2.8,2.67,3.3,2.72,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-21,16:05,Brest,Monaco,0.0,2.0,A,,2.7,3.43,2.73,2.73,3.57,2.8,2.6,3.46,2.7,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-21,14:00,Reims,Montpellier,1.0,2.0,A,,2.24,3.72,3.21,2.26,3.84,3.4,2.19,3.67,3.15,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-21,14:00,Lille,Strasbourg,1.0,0.0,H,,1.61,4.02,6.28,1.63,4.1,6.28,1.59,3.99,5.93,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-21,14:00,Le Havre,Metz,0.0,1.0,A,,2.25,3.16,3.74,2.3,3.21,3.81,2.22,3.11,3.65,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-24,20:00,Marseille,Nice,2.0,2.0,D,,2.25,3.3,3.57,2.38,3.35,3.65,2.25,3.23,3.43,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-24,20:00,Monaco,Lille,1.0,0.0,H,,2.4,3.67,2.81,2.5,3.85,2.93,2.39,3.61,2.84,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-24,18:00,Lorient,Paris SG,1.0,4.0,A,,6.68,5.13,1.45,7.4,5.5,1.5,6.59,5.04,1.43,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-26,20:00,Montpellier,Nantes,1.0,1.0,D,,2.07,3.53,3.82,2.11,3.7,3.82,2.02,3.49,3.68,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-27,20:00,Paris SG,Le Havre,3.0,3.0,D,,1.33,5.86,9.25,1.36,6.21,9.27,1.32,5.59,8.62,FRA,Francja,X,True,False,FRANCE_2324.csv
,F1,,2024-04-28,20:00,Marseille,Lens,2.0,1.0,H,,2.24,3.52,3.36,2.28,3.77,3.36,2.21,3.53,3.22,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-28,18:00,Lyon,Monaco,3.0,2.0,H,,2.26,4.06,2.94,2.39,4.1,2.94,2.29,3.96,2.78,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-28,16:05,Rennes,Brest,4.0,5.0,A,,2.2,3.33,3.59,2.25,3.4,3.6,2.19,3.29,3.46,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-28,14:00,Clermont,Reims,4.0,1.0,H,,3.52,3.8,2.08,3.55,3.8,2.13,3.4,3.7,2.07,FRA,Francja,1,True,False,FRANCE_2324.csv
,F1,,2024-04-28,14:00,Lorient,Toulouse,1.0,2.0,A,,2.46,3.5,2.98,2.6,3.62,3.03,2.45,3.45,2.86,FRA,Francja,2,True,False,FRANCE_2324.csv
,F1,,2024-04-28,12:00,Metz,Lille,1.0,2.0,A,,5.54,3.99,1.67,6.03,4.07,1.68,5.46,3.92,1.63,FRA,Francja,2,True,False,FRANCE_2324.csv
